t_s,vram_alloc_mb,vram_reserved_mb,smi_used_mb,gpu_util_pct,gpu_temp_c,cpu_ram_mb
68.648,819.6,1566.0,1911,5,74,13625.5
68.769,949.1,1566.0,1911,4,74,13643.7
68.89,949.1,1566.0,1911,4,74,13663.0
69.011,1078.6,1566.0,1911,4,74,13688.6
69.132,1078.6,1566.0,1911,10,73,13703.5
69.254,665.7,1566.0,1911,32,74,13708.2
69.374,819.7,1566.0,1911,32,74,13723.7
69.495,819.7,1566.0,1911,5,74,13736.4
69.616,949.2,1566.0,1911,6,73,13748.5
69.737,949.2,1566.0,1911,4,73,13747.2
69.93,949.2,1566.0,1911,3,74,13725.6
70.213,1078.7,1566.0,1911,1,73,13698.6
70.532,1078.7,1566.0,1911,6,76,13675.9
70.798,690.2,1566.0,1911,3,74,13656.6
71.045,949.2,1566.0,1911,16,74,13641.0
71.269,1078.7,1566.0,1911,52,74,13632.2
71.393,949.3,1566.0,1911,53,74,13625.2
