t_s,vram_alloc_mb,vram_reserved_mb,smi_used_mb,gpu_util_pct,gpu_temp_c,cpu_ram_mb
63.44,479.8,1002.0,1378,4,73,13513.4
63.558,479.8,1002.0,1378,4,73,13537.1
63.676,479.8,1002.0,1378,4,73,13556.2
63.796,60.0,1002.0,1378,2,76,13486.6
63.916,91.5,1002.0,1378,49,73,13430.6
64.035,221.0,1002.0,1378,4,73,13447.3
64.156,221.0,1002.0,1378,4,73,13472.9
64.275,221.0,1002.0,1378,2,73,13497.3
64.393,221.0,1002.0,1378,4,73,13436.8
64.514,350.5,1002.0,1378,4,73,13365.0
64.633,350.5,1002.0,1378,4,73,13294.2
64.753,350.5,1002.0,1378,3,73,13046.3
64.871,480.0,1002.0,1378,3,73,13085.6
64.988,480.0,1002.0,1378,5,73,13115.8
65.106,480.0,1002.0,1378,5,73,13152.2
65.224,480.0,1002.0,1378,3,73,13179.4
65.342,60.3,1002.0,1378,3,74,13192.6
65.46,91.8,1002.0,1378,48,73,13219.8
